symbol	ctrl_01	ctrl_02	ctrl_03	ctrl_04	tx_01	tx_02	tx_03	tx_04
Gm5523	1.8016287487896185	-0.2528548357067515	-0.8969039058980303	0.44387065016530064	0.5062858176551135	-1.2219804181841063	0.46836953642608153	-0.8484155932472378
Eya1	-0.5395544897218216	-0.5395544897218216	-0.5395544897218216	-0.5395544897218216	-0.5395544897218216	1.5375991030586722	-0.5395544897218216	1.6997278352722576
Msc	0.15556345566663576	1.9409052329742496	0.6331830145023922	-0.6454530644884995	-0.35515722917433257	0.1337644192053124	-0.42538703287800333	-1.437418795807756
Gm9947	-1.0574167147704094	0.052912279664334906	0.6295372825956352	-1.0574167147704094	1.6337593451871786	-1.0574167147704094	0.7527665782706189	0.10327465859346072
Trpa1	1.1736462916750743	0.16931417754358466	-0.7693183692165635	0.8390120293544779	0.2684779890554535	-2.0089077343544814	0.4252171114800274	-0.09744149553757218
Terf1	-1.7865313549105155	-0.5230095681706526	0.2742673040789033	0.54099010117837	0.21767097077028627	1.0350950432890937	1.1254741626812266	-0.8839566589166661
Sbspon	-1.574410742374493	-0.3636115078457888	0.7248863456603755	-0.333925581201758	1.0144658113318545	0.08474785086379846	-0.9196328337763205	1.3674806573423366
Rpl7	-0.8453322659935764	-0.41376298196926564	1.0888780026648426	1.8535750476357207	-1.0955489636187388	0.08220122534213521	-0.15982444404871987	-0.5101856200125628
Rdh10	-0.23467485087659945	-1.6341049485826729	1.0784794550891756	0.08579563448466912	1.067654381743295	0.5308328138686517	-1.2478901777824416	0.353907692055897
Stau2	-0.2024213047408725	0.4980061236322357	-0.8481323523383038	1.4758678968495489	-0.6207967511506262	1.1422575224950307	0.012341990290052288	-1.4571231250370729
C130013N14Rik	0.09115708439559085	0.14264232679647365	0.028751933740844855	6.508277200436537e-4	0.29535900654389013	1.4157040491807442	0.22328053050525448	-2.197545758882842
Ube2w	-1.0648501877517607	0.846120550493535	0.08747276699289888	-0.9698215338384316	1.377318943780918	-0.8248504320177219	-0.5842102500058423	1.132820142346499
Eloc	-1.3689498068240107	-0.22776357330541655	0.8294000659852397	1.425457739632129	0.9870916945781665	-1.041275300875581	-0.5399692148580678	-0.06399160433234231
D030040B21Rik	1.3087992951885559	-1.1646712764823897	0.47964992208948365	0.46210233784261784	0.6436973144352659	-1.1646712764823897	0.5997649598912461	-1.1646712764823897
Tmem70	0.299834559271324	-0.4428338226868474	0.9182144776962892	1.745141411318108	-0.8362441692247454	-1.2405334796168195	-0.7161336453581664	0.2725546686008574
Ly96	1.1014938463006345	-0.21836943939952766	-1.673057678359352	-0.1572760590649411	-0.31038611173878305	-0.7195224006510057	0.5722544446341414	1.4048633982788326
Jph1	0.027842175904606796	-0.993420366787276	1.3479307802616023	-0.993420366787276	-0.993420366787276	0.019146221721375162	1.4871615177019224	0.09818040477232078
Il17a	-0.2712704254778895	0.8996428920308274	-0.30184626781599333	-1.3926364755657656	0.5232096129790371	-1.3926364755657656	0.958526292109746	0.9770108473058029
Il17f	-0.9858075637823956	-1.9918768088824943	0.5027198331256175	0.3203944448480042	-0.018503663670093814	0.9472821116432328	0.4451727937421529	0.7806188529759763
Mcm3	0.13582564877236095	0.3419382371504311	0.06627681438984419	1.4242352278364188	-2.0611840029764505	0.42931921478789564	0.24556388570553914	-0.5819750256662025
6720483E21Rik	-0.4668343374584578	1.1821711778534936	1.5714425774586511	0.29151613455382097	-0.21755650810576072	-0.4908870728305707	-0.3049857399310916	-1.5648662315400834
Paqr8	0.981566640696507	-1.3539408412261595	-0.37699329527151104	-0.9921926351197649	0.19609500430757934	-0.31615856760178274	1.7072041701157212	0.15441952409941037
Efhc1	-0.4178047841466176	0.6520354797499937	1.210237772918355	0.1739508452922128	-1.194225097806814	-0.4419915499463028	-1.2724416556831897	1.2902389896223612
Tram2	0.13697575681589783	0.556102351106871	0.9487582333618184	-0.07540278406124624	-2.10707905202308	0.43214804650799526	0.8071564669019279	-0.6986590186101747
Tmem14a	1.7144714220753547	0.5557944991652938	-0.45746376196145855	-0.5711238479104296	-0.30191246873490124	0.05702728660002195	0.6472524115066509	-1.6440455407405319
Gm28836	-0.724469564054603	-0.724469564054603	1.2031731353173096	1.1788417567937863	-0.724469564054603	1.2403329281619193	-0.724469564054603	-0.724469564054603
Gsta3	-1.2278076416821064	-0.2415925407000519	0.8275990419607733	-1.2906889080700272	-0.1012130236804986	1.6586262777250742	-0.16721285467485766	0.5422896491216939
Gm4956	1.1756416520402475	-0.7240834620852378	-0.7240834620852378	-0.7240834620852378	-0.7240834620852378	1.1594656719542393	1.2853099864317024	-0.7240834620852378
Khdc1b	1.1735088084148189	-0.722947297645823	-0.722947297645823	1.0985138637398837	1.342713816074413	-0.722947297645823	-0.722947297645823	-0.722947297645823
Kcnq5	-1.158806480939409	-0.34559229379669587	-0.06638111341546402	-1.1700023695534654	0.08803318679811441	1.3077200113073013	1.5505772991070548	-0.2055482395074985
Ogfrl1	-0.32203935371637654	0.17916019062999486	1.8008325156526646	0.24369049367896034	0.738893681659471	-0.22059477482027243	-1.0701105831927602	-1.3498321698916937
B3gat2	-0.08091816253603921	-1.5855056731656605	-0.5460673277004445	-0.8339790603806504	1.3936308519194736	0.5029462826668646	1.1360278394365515	0.01386524975991595
Smap1	-1.5667922336611377	1.31972747946877	0.8376622146832601	0.7706532746642064	-0.5043672542755311	-1.104336405246192	0.1645634722911358	0.0828894520755601
Gm53062	0.9428961932143912	-1.423479992654949	0.14964667834158626	0.87772829473776115	-1.423479992654949	0.17519197474458464	-0.35239237558740666	1.0538892198589809
Sdhaf4	-1.0823960020314518	1.4197330601683513	0.5240174578804062	-0.9366969659634192	-0.36076253356222965	1.132956868848598	-1.0570299516547725	0.3601780663145237
Fam135a	0.6424983102244157	0.8229605520902445	0.4202292848167237	-1.6821766943576275	-0.6737034398403965	1.2656058397774537	-0.913286553149783	0.11787270043895429
Lmbrd1	-0.644974230736658	-1.7197197709900696	0.009929443396413344	-0.0646973772812802	1.1261828580471396	-0.26410129105937374	0.04672922958402678	1.5106511390398216
Phf3	-0.06724744202259984	1.7802335528853621	0.4152624418458351	-0.2519477376301423	-1.40547865016368	0.42520160721098227	0.27057345252600595	-1.1665972246518073
Ptp4a1	0.17729543825507382	-0.21162104369256163	1.3553579249388623	-0.03831029021109835	1.0657050990678194	-1.9441229472901282	-0.41220892883739185	0.007904747769445183
LOC115487084	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	2.4748737341529163	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738
Prim2	-1.9159405510835783	0.9868489643449346	0.08703189336709063	0.8286076916652931	-0.5360332965387247	0.2160069074553731	0.9640913984726792	-0.6306130076832582
1700001G17Rik	0.7246958787922938	-1.1941911951201567	0.8247649888198294	0.16678621417452305	1.0089938702411305	0.6967995560010061	-0.6923716865939247	-1.535477626314699
Gm32229	-0.5399763853387064	1.6531863254467438	-0.5399763853387064	-0.5399763853387064	-0.5399763853387064	1.586671986585495	-0.5399763853387064	-0.5399763853387064
Rab23	0.03712089524166237	-0.5644170331906128	-1.8920092294080382	-0.039005431872298116	1.693215960993808	0.09869052287271908	0.33901757958794454	0.32738673577479954
Bag2	-0.13432566464625237	-0.030024822218215255	0.80719764246676	1.075481645586138	0.4810464300973295	-0.32815300675809106	-2.177182687191094	0.30596046266331856
Zfp451	1.1086120025715782	0.7957999618870986	-1.1160731272268627	0.355738779856761	0.7795972628492785	-1.691863025914736	-0.482288094338571	0.25047624031555477
Gm15455	-0.010035586412372784	0.07362722749053112	1.0986406120539631	0.9501594201320346	0.7384219359222776	-1.881051082755478	-0.89159024395959	-0.07817228247137004
Bend6	0.9429862911794317	0.5328686735165821	-0.5648660477331683	-2.2099935764365646	0.43819370685822834	0.16516299906529952	0.6328037945079368	0.06284415904225246
Dst	-0.11861280214408158	-0.7905163369593206	-1.6613348513524184	0.16068051513168188	0.5293660943688664	0.6601304192547817	-0.41811048611655366	1.6383974478170247
Gm26788	-0.5392690633340522	-0.5392690633340522	-0.5392690633340522	-0.5392690633340522	1.7191310666047033	1.5164833133996098	-0.5392690633340522	-0.5392690633340522
Mir5103	0.9715804952465453	-1.1390167539761369	-1.1390167539761369	0.13578902490535874	-1.1390167539761369	0.9564244654010471	1.0735639967746426	0.27969227960081694
Ccdc115	-0.8115596219554464	-1.1994682271214174	-0.36911404646357066	1.4671088015420826	0.34244725313850627	-0.3240637194792809	-0.5505497620216796	1.4451993223606903
Imp4	0.777357039038446	-0.6899912501109722	0.265974847999524	1.6576177439408062	-0.1984170863422778	-1.4422672323889687	-0.860834209362993	0.49056014722640745
Gm32504	1.2715832116050247	-0.7247337676205393	-0.8194658893955876	-1.6616931568485644	0.017882900034544996	0.2734750572390978	0.8085307132268641	0.8344209317591602
Ptpn18	1.3625382469594545	-0.12371261183217762	1.6023810861527463	-0.8804617545534225	0.03790264408520881	-0.8718500570332747	-1.0043926389649094	-0.12240491481351
4930568A12Rik	-0.9006293314886926	-0.3965328911995285	-0.2708414412477992	0.5795910265458204	-1.461781555703296	0.14848477205975125	1.7890402068828641	0.5126692141508828
Gm32566	-1.1375177842648654	0.7969417586278216	0.06923313834412498	0.7429214192942981	1.1842898028453046	-0.31336990739781667	0.3564466584351951	-1.6989450858840647
Prss39	-1.0747185139657014	0.7396439141063083	0.014578359550650219	1.1091411417689396	1.3252150381730874	0.03557708829811854	-1.0747185139657014	-1.0747185139657014
Amer3	-0.35355339059327384	-0.35355339059327384	-0.35355339059327384	-0.35355339059327384	-0.35355339059327384	2.474873734152917	-0.35355339059327384	-0.35355339059327384
Arhgef4	-1.0256334625918435	-0.5259307181877807	0.29365542578768555	-1.3231880985317948	0.03260751605688083	-0.2012929954328473	1.2968557014022721	1.4529266314973757
Gm32790	9.770613889093617e-4	-0.5095293980465697	-0.736730316896815	-0.793614243491056	-0.9522176614558543	-0.039075738634536374	1.7001785135740302	1.3300117835618943
Fam168b	0.20201183478831902	1.640532921520819	0.93621688038579	0.4803799599110405	-1.3920045408234847	-0.5070489284422199	-0.5370739891176153	-0.8230141382224719
Plekhb2	0.2834524590491899	1.3391424824184888	-0.6288987501583106	0.08407798825350044	-0.5505782041678677	0.6296652449138579	0.7167509887145457	-1.873612209023295
Gm33176	-0.5399763853387064	1.6531863254467438	-0.5399763853387064	-0.5399763853387064	-0.5399763853387064	1.586671986585495	-0.5399763853387064	-0.5399763853387064
Hs6st1	0.3388434643212683	0.4900921682764364	-0.911019195373175	-0.5236189678756927	-1.0709978184620257	1.69901282599737	-0.8791804725671893	0.8568679956830081
Gm33280	0.48328026753520786	-0.253636826800251	-1.5731033708733397	-0.2705667410937801	0.8295507576407144	-1.1790113157161397	0.7093608193576916	1.2541264099498994
Uggt1	0.3420294718040523	1.7321335689464161	0.42138248140786183	-1.2962467158164592	-1.4010701415788869	-0.0024823478222293256	0.24538693480014212	-0.04113325174097305
Mir6897	-0.5281846098481239	-0.5281846098481239	-0.5281846098481239	1.974748928225816	-0.5281846098481239	-0.5281846098481239	1.1943587308629273	-0.5281846098481239
Gm39625	-0.5400297203803023	-0.5400297203803023	-0.5400297203803023	-0.5400297203803023	1.6404561263461608	-0.5400297203803023	-0.5400297203803023	1.5997221959356522
Neurl3	0.4928137436936883	-0.7520093698777975	-0.30081865830587196	-1.424776591843008	1.5822687528230415	-0.7113190052994419	1.0266365191155415	0.08720460969376606
Arid5a	-1.3624554670530742	-0.5984977256130469	-1.092002670006838	-0.492592329614648	1.0420245031929791	0.6561485126117361	0.6710464583395789	1.176328718143313
Kansl3	1.75864900852557	0.3041666877324901	-0.6661233744088106	-1.6157840357026796	0.5747535083717911	-0.143210493974972	-0.5459637953074595	0.33351249476397876
Fer1l5	0.7431736144504875	-0.9770696865357834	-0.07708029169364623	-0.11385889084179632	1.3207168282698463	1.0192257677470253	-0.3028818378700451	-1.6122255035260893
Lman2l	1.741131373538314	-0.09200978858297759	-0.40973171573400496	-1.5589509466921472	0.6465059845149093	0.41224840033815746	-0.8699292937319758	0.1307359863497795
Gm33454	-1.017792457794164	0.3594387817334888	0.9071622238816348	0.5154026733987488	-1.9099133709040086	0.44565536712216874	-0.2222128009369344	0.922259583499063
Cnnm4	-0.04293190877197332	-1.5789932405127736	-0.8766378545116952	0.021578688754694885	-0.15780155080460348	1.6794927936394588	0.9435262575050494	0.011766814701939634
Cnnm3	1.4726698984159152	1.3128780202049308	-1.2821422923831987	-0.6587406676903388	-0.6310628667125981	0.5057263356779174	-0.11774440522432421	-0.6015840222880899
Ankrd23	-0.4699340491664115	-0.7491879910826333	-0.24514692192905022	-1.5760873962599995	1.6697815955784618	0.7542222154307912	0.0564185618882928	0.5599339855405182
Ankrd39	1.2121372729435211	-0.9877835724200489	-0.9575734267336253	-1.3032725582415472	-0.09058932899392372	0.1844523803145801	1.0434510882960546	0.8991781448349274
Sema4c	-1.4559547784224072	-0.8570449545487636	-0.5441625868958077	-0.7592835818636685	0.896222682301047	0.8955921667763875	0.8729106675437885	0.9517203851093856
Fam178b	-0.3589131135149758	-0.604153944451333	-1.0893611546344864	0.4543319728426014	1.4874782809795573	1.0567192676881112	-1.290440717743967	0.34433940883449365
Cox5b	1.0733677978347471	-0.44558644734014474	0.8798997897344137	0.9017210772489599	-1.1226015288361748	-1.6369392767423343	5.602059446815915e-4	0.3495783821559174
Actr1b	0.5088500614328166	-1.0429757778201043	-1.1898643056761327	0.9211449548929888	1.271702663834706	-1.0427250162993291	-0.22288146038320872	0.7967488800181268
Gm33533	-1.113449056465634	0.3036258871174588	-1.113449056465634	0.21764450947763447	1.2543490960891719	-1.113449056465634	1.1968260067979968	0.36790166991464096
4933424G06Rik	-0.7831597399916106	-0.7831597399916106	0.3226331268911112	-0.7831597399916106	2.0341314797522037	0.3439498542471703	-0.7831597399916106	0.43192449907595704
Zap70	1.7045821006896642	0.4249632910379758	0.7419229002912006	0.5205755827087533	-1.1439014027912175	-0.8520885747094983	-0.4939326866281022	-0.90212121059849
Tmem131	-0.08206916089327174	0.6002733056161933	-0.11368047502244519	-0.6174115692790545	-2.0592628041274494	1.1688944443663851	0.44357349142073194	0.6596827679190235
Vwa3b	0.10252908049756063	0.16231452951645237	0.02964552925578657	-1.1498640971684102	-0.8937624088148063	0.9125931170639348	1.7707762653479189	-0.9342320156984357
Cnga3	1.7932356409489996	-0.6919841537251813	-0.6919841537251813	0.8090945372511026	-0.6919841537251813	0.8575905904258043	-0.6919841537251813	-0.6919841537251813
Inpp4a	2.2021414765169767	-0.6849277979230821	0.10307991517424349	-1.0204568403157335	-0.482897991886203	0.4436893324499328	-0.1349067346426453	-0.42572135937351213
Coa5	-0.525196554779562	0.24013125977890817	0.9224567568306424	1.8410844595834566	-1.39371491798799	-0.5493214397368622	-0.12907631567290279	-0.40636324801576035
Unc50	0.5860443003127281	-1.2748424972200052	0.561350057895753	1.5346722540936641	-0.027555007002276557	-0.30277605760687437	-1.457335509232656	0.3804424587596267
Mgat4a	0.0761382572351583	1.1717358674459188	1.2727952383876486	-0.0190039102881511	-1.3905758326644881	-0.04495763848630536	-1.3981752667106349	0.3320432850808537
4930594C11Rik	-0.08465485334250261	0.7299258365055318	-0.47381640876672426	-1.2147692712290228	-0.4150215358941116	0.39582205859167285	1.9216687698122357	-0.8591545956770773
Gm39627	-0.9337357953140374	-0.9337357953140374	0.8010399843457342	-0.9337357953140374	1.0087855585863708	-0.9337357953140374	0.9526205655214708	0.9724970728025729
Cracdl	0.6903616405385244	1.5753946091884738	0.9463371439649346	0.19605748073612048	-1.060092658767833	-1.093365837090273	-0.6031767509152157	-0.651515627654738
4930556I23Rik	0.07518934626935586	0.4754149810102628	1.5854586508621515	-0.4798811549395961	0.5626266651309549	0.4342160950625926	-1.3265122916978607	-1.3265122916978607
Tsga10	-0.6356405385812728	-1.4235724355165729	-0.032226889619231106	-1.084675035926534	1.2522986918432975	0.7502481946575369	1.121615200808175	0.05195281233460135
Lipt1	1.5514477400349114	-0.8329439208229324	-0.7966796516768285	0.004607462929949065	1.507619099638128	-0.12075874669078973	-0.8960501450227902	-0.41724183838962103
Mitd1	-0.5672377511353268	-0.4356079379350086	1.513377745769955	1.4812567470013305	0.020385718082853017	-1.1802776899806207	-0.7796489340593217	-0.05224789774386097
Mrpl30	0.19425464537411044	-1.2377081111693422	0.6034427100104758	1.7485989719849901	-0.09635335410957609	-1.2177336224737862	0.51089701271105	-0.5053982523278804
Txndc9	-0.5906570428240122	-1.7495578139168362	0.3835524059198807	0.5956423953383415	1.5074464334885294	-0.11160993254185485	-0.6509742346822538	0.6161577892181334
Eif5b	-0.9556085212688862	0.330169738474322	-0.1085971625761638	2.0315095774697562	-0.40886416115461605	-0.9330125843294602	-0.610375548398291	0.6547786617833773
Gm34448	-1.49610140033153	1.0312286785886444	0.2874628482854666	0.25291267773493326	-1.3318675143341385	-0.43080537900057986	1.1341986158392228	0.552971473217983
Rev1	-0.450070492599975	-0.33018742375264304	-2.0758332213062594	0.7690374742340348	-0.06964663532762434	0.34179687361902117	0.809223306485364	1.0056801186481317
Aff3	1.1371195459328967	1.097883912707202	0.7309022033702314	0.35033321751410806	-1.664073032093921	-0.2990247689368216	-0.4886764193850694	-0.8644646591086614
Gm16150	1.029714119169654	1.070285662533972	-1.5144593241306805	-1.078579278513107	0.604773657700512	0.3387220971097014	0.38931102248694	-0.8397679563569885
Gm34596	-1.0229695236142153	0.6810293990692962	-0.3095979394124942	-0.5447852530188345	1.572886311077049	1.1846885951287882	-0.8015874015046139	-0.7596641877249791
Lonrf2	-0.9148069227297033	1.0501883868801607	0.9434269616867959	-0.9782362045263124	0.7430441457199178	0.27630257656036034	-1.549319165207076	0.42940022161585706
Chst10	-0.7612142490324536	-1.3028138526699238	-0.5290696642327255	-0.3978927941377735	0.7207886632380213	1.4321649816549937	1.2446121166589204	-0.4065752014790295
Gm51581	0.3285329467271766	0.37245903244107853	0.27498330929001213	-0.5916362745874924	1.1365831262263462	0.923710249698005	-0.4494916736009637	-1.9951407161941637
Pdcl3	-1.3611824395923156	-0.42168007007589803	0.7790728041530962	1.5941211941857916	-0.8333685945445761	-0.5364696064020713	-0.12748607512903024	0.9069927874050564
Npas2	-1.4541859046931231	-0.7493311325273541	-0.007115368597728306	-0.630390806822017	-0.16211466163598814	1.6084338236853135	0.28476095197860246	1.1099430986122902
Rpl31	-0.48721965474263973	-1.3842114344156924	-0.23575536738080927	0.9567587214980013	-0.957581264068022	-0.06164208478751406	0.5365768157226449	1.6330742681739396
Tbc1d8	0.3513985694501959	-0.30676833700930517	-0.7135853970607511	-0.6888271342016559	-1.071395664266763	1.7651122911579584	1.142811355340654	-0.47874568341033297
Cnot11	-0.8114469572410974	0.28314135627195564	0.9694571294237754	1.8243576011695581	-0.0962432157542884	-0.9977595559615884	-0.19700096750334986	-0.9745053904049291
Snord89	0.0754572346025834	1.255220905528185	-0.7317892755031465	-1.6027989944091785	0.19446731408249443	0.8571378913787208	-0.9015166704419093	0.8538215947622518
Rnf149	-1.3863922361277699	-1.714004041918054	0.05910676694180443	0.3979198754979346	0.25727008550657654	0.8925899715118777	0.7531847920936172	0.7403247864939893
Gm51620	-1.0997012253874583	-1.0997012253874583	0.9579488345793615	1.483337390124758	0.34299495576181294	0.2135408631093312	0.3012816325871114	-1.0997012253874583
Creg2	-0.5400472019397027	-0.5400472019397027	1.6338615229171563	1.6064216887210594	-0.5400472019397027	-0.5400472019397027	-0.5400472019397027	-0.5400472019397027
Rfx8	-0.15495294213655658	-0.7953421191772531	-0.282975114692629	-0.34116794505779136	-1.4326766895586736	0.43073255207744116	0.7450593691915651	1.831322889353901
Gm35600	-0.6846751301762576	-0.6846751301762576	1.1164319989279807	-0.6846751301762576	-0.6846751301762576	-0.6846751301762576	0.5416365067458716	1.7653071452074358
Map4k4	-0.9732374103647421	-0.5906111652039643	-1.1442579969547215	-0.47843391020637216	-0.2894428307383595	0.9817950328146591	1.3086400425979396	1.1855482380555609
Gm16894	0.704082387364891	1.4525522452146196	-0.3137254438220192	-0.33396591107904283	-0.1216955741234214	0.6852586836653755	-1.9172675079166237	-0.15523887930377817
Il1r2	-1.3685393447728775	-0.33274372600008706	-1.2553491401804915	0.717315983799551	-0.440869581963221	1.2916239308670878	0.9170224690384703	0.47153940921157406
Il1r1	-0.19712510595493743	-0.8963737747763407	-1.0193804033953362	0.9000614859626107	1.2607175324029607	0.9894141846320551	0.25660088630187167	-1.2939148051728817
Il1rl2	-0.15721322151919334	1.2694659951724292	-1.4243305301239984	0.9674491263379104	1.0611136305677413	-0.7673906603610698	-0.8164713014016083	-0.1326230386721963
Il1rl1	0.14836355924809005	0.4718607460519398	-0.837911636895715	-0.5520672703988723	-0.4501854167764485	-0.7739268021465745	-0.21942990985192673	2.213296730769509
Il18r1	-1.0574066679740017	-0.6877028268546195	-0.9380419507598323	-0.9399671142616748	1.0502079553970154	0.7655792528609854	0.5016560776722939	1.3056752739198354
Il18rap	-0.08538803341740549	-0.1631798238313331	-1.7567630614394387	-0.8851086808163203	0.9399118375237643	0.2804022093684051	1.4432272507161374	0.22689830189617
Slc9a2	-0.30732898830190813	0.44059094095884194	-0.39428248275981453	-1.32681634317852	1.1989038128903153	1.524653224415396	-0.12703115930599046	-1.008689004718322
Gm37915	0.11398455218162985	0.9098440130475226	0.8242473931278587	0.8029738212501523	-1.169222745880192	0.8566184580334127	-1.169222745880192	-1.169222745880192
Mfsd9	0.27944799071342347	-0.21024051357215445	0.6371539955425907	-1.0915359375501252	-0.4058696986989503	-1.5179880517509263	0.8848320270421057	1.4242001882740494
Mrps9	0.20179462918578253	-2.0212034155347274	0.07577516519512334	1.1607381116009161	1.0828043608450648	0.23383380806323034	-0.2559024995002183	-0.4778401598551716
Gpr45	-0.9332683949749621	-0.9332683949749621	0.828501994402966	-0.9332683949749621	1.0394802692398724	0.8624642129875523	-0.9332683949749621	1.0026271032694578
Tgfbrap1	0.9801302757043876	0.6063592709259864	-1.1873382146622102	-0.7686715652451073	-1.4632056707724388	0.18767934819067847	0.5562887874827421	1.0887577683760603
Gm28782	1.1100374216772197	1.005676793690458	-0.9291781348276458	-0.17339836659159397	0.7807687012376141	-1.5199480740521065	-0.809892095968486	0.5359337548345404
8430432A02Rik	-0.526807158679341	1.0837111266721091	-0.5899848710316672	1.1775050808668477	-0.9875172658970214	1.2637865583487162	-1.0508700560904907	-0.36982341418915315
AI597479	-0.5283390430120167	1.7410567415376548	0.3407370530727187	1.0564692332538974	0.02173698263807089	-0.7596270890999811	-0.6834411422577246	-1.1885927361326958
Fhl2	0.9781292864751135	-0.5532955611893599	0.23768638068574618	0.9683389247757211	-0.22617184542619256	0.20528885038586037	-2.099909520991197	0.4899334852843084
Nck2	0.219641623131462	-0.5862345636668537	1.8874515314977425	0.7106859619887429	0.26961294487631354	-0.4796744930758968	-0.6988414824757914	-1.3226415222757884
Ecrg4	0.8458621066308651	1.032500409611774	-0.3026696451999506	0.5123702326551182	-1.737575386724231	-1.2123687718155458	0.38676875187456783	0.47511230296739587
Uxs1	-1.3874300987097083	-1.3172013822216206	-0.49811648489795085	0.7011512409317715	0.6082691755172492	0.03887209853952107	1.4318464949755438	0.42260895586524844
Tpp2	-1.8243908485505722	0.5250444507054167	-0.45954687745784856	1.1927589554294245	-0.03375712997813407	-0.6720816171602585	0.13584749652788985	1.1361255704841855
Mettl21c	-1.9039139499869617	-0.5051241459794675	1.595195468309022	0.1986270858579362	-0.4138415111178538	0.2558171510216311	0.37655062076807466	0.3966892811276202
Gm8251	1.1834033315710966	0.39481509537915077	-2.106774850514217	0.1518855399473613	0.4216861359054034	-0.3722936930421029	-0.38959252459924054	0.7168709653525583
Tex30	-0.4768747297765631	-0.33599892794853414	0.5842843871892324	1.0964110141044738	1.0265117420370695	-1.1321208946493189	-1.4969651042007415	0.7347525132444109
Poglut2	0.5190566187672829	-1.0330372793653242	-1.147983752248692	0.6202434425238698	0.028734986438380225	-0.13032176744339397	-0.7108163604227177	1.8541241117505416
Bivm	-0.8237721064859115	0.12226707571087166	-0.088563106303293615	0.07801873417256824	1.691630215443123	0.2727270536589786	-1.7602592202356826	0.5079513540394497
Ercc5	-0.4201320670065965	-0.5557451580092397	-0.6152275849394738	-1.6760135442513835	0.9692718541840363	0.5209661138004988	1.4068822879130205	0.36999809830913805
Wdr75	-0.8086084777618183	-0.6234831757532071	0.5598583300908611	1.7412207901250538	-0.2241983087127231	-1.1492439432858934	-0.4940520561821118	0.998506841479736
Gm30900	1.7086842537271223	0.8483600470341688	-0.7013065894391116	-0.7013065894391116	0.9494886464342669	-0.7013065894391116	-0.7013065894391116	-0.7013065894391116
Dnah7c	-0.7573155502038889	-1.2529927621613157	1.3737387290955723	-0.8337548764547781	1.1508238278757588	-0.35992234673288526	0.8825879186763484	-0.20316494009481068
Slc39a10	-1.009738454334415	-0.35462729253535324	-1.409423768435734	-0.2492570070526186	1.486072203398557	0.2753750990944188	0.0283027269805283	1.2332964928845536
Nabp1	-1.4400092563323217	1.0943891440911142	0.6533283498158186	-0.3572757850322614	1.5007633541776004	-0.7016537376080625	-0.6474306706439109	-0.10211139846797675
Gm17767	0.05589149433050052	1.5675692847864426	0.3602142113875171	1.116732991733358	-0.4434489007941569	-1.5233606752901818	-0.6052600759957733	-0.5283383301577159
Myo1b	-1.6428154995080115	-0.7998473719471366	0.9636923101804971	0.5137575028879219	0.3612865081778066	0.854500939177452	-1.0131661888976102	0.7625917999290821
Stat4	0.15904880093619864	0.8297252833061921	1.1489404751618149	1.2462323183514497	-1.1127047739083196	-0.6559593121406315	-0.33852710021718957	-1.2767556914894476
Gm31812	0.15207292191678362	1.3487355346742	0.3788584034546893	0.5644735215810424	0.05828428233747149	-1.0929639770553963	0.4142793103943637	-1.823739997303146
Stat1	0.7044868121576526	0.9740920149581622	0.9223439468732971	1.0727623221008717	-1.1339705105319888	-0.7417868939571004	-0.6743566164842715	-1.123571075116663
Gls	-1.778530361504131	0.14575566990218075	0.009760918310538965	0.4114453773683857	1.6536396774506175	-0.7204766152709766	-0.2814141200589026	0.5598194538022433
Nab1	-1.0962336758232865	0.47013273148829654	0.26811419564251365	2.137563882181804	-0.46934207155081675	-0.5718481417284632	-0.6103183978101417	-0.12806852239990593
Gm553	1.0750377429254423	0.09781076128902497	0.4442215384946411	0.015080460548099273	-1.5116353839249093	0.4725401247171399	-1.5116353839249093	0.9185801398754707
Nemp2	-0.25322611058916883	0.5112914601539876	0.22217521342521637	-2.1203834063173788	0.177700686847286	1.085329427647801	0.8398801927438271	-0.4627674639115703
Mfsd6	0.9052674268807261	0.04313484328060321	0.30716243392898224	0.17005894188089987	-0.3279726369097749	-0.6665923129693182	1.4292418069452635	-1.8603005030375015
Inpp1	-0.2874599153861969	-0.2366955674299453	0.9684370840156415	-1.442263480326953	-0.37762246108238234	1.523263653577421	0.7536711454873304	-0.9013304588548586
Hibch	-1.1816480939583582	0.9247697948041997	-0.3542418288456511	-0.6199079098289402	-0.3058883161139951	1.9420327358629257	-0.5844070276360763	0.1792906457159746
1700019D03Rik	-1.80404771462336	0.34972565039437825	0.44897464969094103	1.3262406733700844	0.5899123131058677	-0.8296439510841505	-0.5987080477025658	0.5175464268488086
1700019A02Rik	0.6026285733627977	1.0629006706123374	1.226965635685544	-1.1171598250569363	-0.08485587571142714	0.13275886653906546	-0.18132240501080849	-1.6419156404205704
Pms1	-1.1235942734144453	0.09655437978538874	-1.2089923062260466	1.1991961055825202	1.127545394903447	0.9288711816743985	-0.21436935946472846	-0.8052111228404543
Ormdl1	-0.9068441075634269	0.32113856390216305	1.7415884574837546	0.624611054232475	0.16336796991606062	0.2717392673370577	-1.327184728736182	-0.8884164765718796
